id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1209811948373762049,1209811948373762049,1577276620000,2019-12-25,19:23:40,SE Asia Standard Time,1197765630964846592,mag_berita,Mag berita,,Bamsoet: Tindak Tegas ‘Koboi’ Lamborghini di Kemang  https://mandrigunawanberita.wordpress.com/2019/12/25/bamsoet-tindak-tegas-koboi-lamborghini-di-kemang/ …,[],['https://mandrigunawanberita.wordpress.com/2019/12/25/bamsoet-tindak-tegas-koboi-lamborghini-di-kemang/'],[],0,0,0,[],[],https://twitter.com/mag_berita/status/1209811948373762049,False,,0,,,,,,,"[{'user_id': '1197765630964846592', 'username': 'mag_berita'}]",,,,
1209804755301752833,1209804755301752833,1577274905000,2019-12-25,18:55:05,SE Asia Standard Time,69183155,detikcom,detikcom,,"Lamborghini warna oranye ini awalnya dipakai si empunya saat menodong pelajar di Kemang. Tiga hari kemudian, mobilnya kecelakaan di Jl MH Thamrin.  https://news.detik.com/berita/d-4835487/begini-urutan-lamborghini-dipakai-todong-pelajar-hingga-kecelakaan-di-thamrin?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1577274593 …",[],['https://news.detik.com/berita/d-4835487/begini-urutan-lamborghini-dipakai-todong-pelajar-hingga-kecelakaan-di-thamrin?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1577274593'],[],9,5,9,[],[],https://twitter.com/detikcom/status/1209804755301752833,False,,0,,,,,,,"[{'user_id': '69183155', 'username': 'detikcom'}]",,,,
1209803525011558402,1209803525011558402,1577274612000,2019-12-25,18:50:12,SE Asia Standard Time,205533274,galxxs,KRIS,,@null Bamsoet: Tindak Tegas 'Koboi' Lamborghini di Kemang Perbakin memiliki peraturan    https://news.detik.com/read/2019/12/25/183531/4835490/10/bamsoet-tindak-tegas-koboi-lamborghini-di-kemang …,['null'],['https://news.detik.com/read/2019/12/25/183531/4835490/10/bamsoet-tindak-tegas-koboi-lamborghini-di-kemang'],[],0,0,0,[],[],https://twitter.com/galxxs/status/1209803525011558402,False,,0,,,,,,,"[{'user_id': '205533274', 'username': 'galxxs'}, {'user_id': '3562471', 'username': 'null'}]",,,,
1209796321470767104,1209796321470767104,1577272894000,2019-12-25,18:21:34,SE Asia Standard Time,456426648,merdekadotcom,MERDEKA,,Menyisir Lokasi Kecelakaan Lamborghini yang Todong Pelajar di Kemang  http://bit.ly/2ENJs9r ,[],['http://bit.ly/2ENJs9r'],[],0,0,2,[],[],https://twitter.com/merdekadotcom/status/1209796321470767104,False,,0,,,,,,,"[{'user_id': '456426648', 'username': 'merdekadotcom'}]",,,,
1209795682539753473,1209795682539753473,1577272742000,2019-12-25,18:19:02,SE Asia Standard Time,4067751979,tempometro,Tempo Metro,,Polisi memastikan plat B 27 AYR yang terpasang di Lamborghini pelaku penembakan di Kemang Palsu.  https://metro.tempo.co/read/1287796/plat-nomor-lamborghini-milik-pelaku-aksi-koboi-di-kemang-palsu?utm_source=Digital%20Marketing&utm_medium=Twitter&utm_campaign=dlvrit …,[],['https://metro.tempo.co/read/1287796/plat-nomor-lamborghini-milik-pelaku-aksi-koboi-di-kemang-palsu?utm_source=Digital%20Marketing&utm_medium=Twitter&utm_campaign=dlvrit'],[],4,8,14,[],[],https://twitter.com/tempometro/status/1209795682539753473,False,,0,,,,,,,"[{'user_id': '4067751979', 'username': 'tempometro'}]",,,,
1209793668334252032,1209793668334252032,1577272262000,2019-12-25,18:11:02,SE Asia Standard Time,456426648,merdekadotcom,MERDEKA,,Menyisir Lokasi Kecelakaan Lamborghini yang Todong Pelajar di Kemang  http://dlvr.it/RLvW3n ,[],['http://dlvr.it/RLvW3n'],[],0,0,0,[],[],https://twitter.com/merdekadotcom/status/1209793668334252032,False,,0,,,,,,,"[{'user_id': '456426648', 'username': 'merdekadotcom'}]",,,,
1209785873392209920,1209785873392209920,1577270403000,2019-12-25,17:40:03,SE Asia Standard Time,118646322,bisniscom,Bisnis.com,,"Pengendara Lamborghini Todongkan Senjata di Kemang, Bamsoet : Pelaku Bisa Dipidana  https://kabar24.bisnis.com/read/20191225/16/1184403/pengendara-lamborghini-todongkan-senjata-di-kemang-bamsoet-pelaku-bisa-dipidana?utm_source=dlvr.it&utm_medium=twitter …",[],['https://kabar24.bisnis.com/read/20191225/16/1184403/pengendara-lamborghini-todongkan-senjata-di-kemang-bamsoet-pelaku-bisa-dipidana?utm_source=dlvr.it&utm_medium=twitter'],[],0,0,2,[],[],https://twitter.com/Bisniscom/status/1209785873392209920,False,,0,,,,,,,"[{'user_id': '118646322', 'username': 'Bisniscom'}]",,,,
1209776044774961152,1209776044774961152,1577268060000,2019-12-25,17:01:00,SE Asia Standard Time,2880649238,kabarotocom,kabarOto.com,,Ini Mobil Lamborghini Yang Digunakan Pelaku Penodongan Di Kemang  https://bit.ly/2Msinww  #kabaroto #lamborghini #otonews pic.twitter.com/1AcnQCUag5,[],['https://bit.ly/2Msinww'],['https://pbs.twimg.com/media/EMnIkOlUcAAayJP.jpg'],0,0,0,"['#kabaroto', '#lamborghini', '#otonews']",[],https://twitter.com/kabarotocom/status/1209776044774961152,False,,0,,,,,,,"[{'user_id': '2880649238', 'username': 'kabarotocom'}]",,,,
1209762957648748544,1209762957648748544,1577264940000,2019-12-25,16:09:00,SE Asia Standard Time,1202221778505854976,suluhmediaol,Suluh Media Online,,"Usai Aksi Koboi di Kemang, Lamborghini Abdul Malik Kecelakaan di Thamrin  https://smol.id/news/nasional/2019/12/25/usai-aksi-koboi-di-kemang-lamborghini-abdul-malik-kecelakaan-di-thamrin/ … lewat @smoldotid",['smoldotid'],['https://smol.id/news/nasional/2019/12/25/usai-aksi-koboi-di-kemang-lamborghini-abdul-malik-kecelakaan-di-thamrin/'],[],0,0,0,[],[],https://twitter.com/suluhmediaOL/status/1209762957648748544,False,,0,,,,,,,"[{'user_id': '1202221778505854976', 'username': 'suluhmediaOL'}, {'user_id': '1171302310556815361', 'username': 'smoldotid'}]",,,,
1209755550503723008,1209755550503723008,1577263174000,2019-12-25,15:39:34,SE Asia Standard Time,145511335,ceknricekcom_id,ceknricek.com,,"Ketua MPR RI Bambang Soesatyo mengecam keras aksi arogan pengendara Lamborghini yang menembakkan senjata api kepada dua pelajar di kawasan Kemang, Jakarta Selatan, Sabtu (21/12) lalu.   https://ceknricek.com/a/ketua-mpr-tindak-tegas-pelaku-aksi-koboi-di-kemang/13816 …",[],['https://ceknricek.com/a/ketua-mpr-tindak-tegas-pelaku-aksi-koboi-di-kemang/13816'],[],0,0,1,[],[],https://twitter.com/ceknricekcom_id/status/1209755550503723008,False,,0,,,,,,,"[{'user_id': '145511335', 'username': 'ceknricekcom_id'}]",,,,
1209753829022912514,1209753829022912514,1577262763000,2019-12-25,15:32:43,SE Asia Standard Time,2598106963,dedysteven80,Dedy,,"Orang kaya 👍.

Usai Aksi Koboi di Kemang, Lamborghini Abdul Malik Kecelakaan di Thamrin 

 http://detik.id/VRra7x ",[],['http://detik.id/VRra7x'],[],0,0,0,[],[],https://twitter.com/dedysteven80/status/1209753829022912514,False,,0,,,,,,,"[{'user_id': '2598106963', 'username': 'dedysteven80'}]",,,,
1209751988646359040,1209751988646359040,1577262324000,2019-12-25,15:25:24,SE Asia Standard Time,781322652787040256,terangsanglah,ETA TERANGSANGLAH,, https://makklambeeturahh.blogspot.com/2019/12/ini-tampang-pengemudi-lamborghini-yang.html … Ini Tampang Pengemudi Lamborghini yang Todong Pistol ke Pelajar di Kemang  pic.twitter.com/4zXAL1EsXU,[],['https://makklambeeturahh.blogspot.com/2019/12/ini-tampang-pengemudi-lamborghini-yang.html'],['https://pbs.twimg.com/media/EMnnBfMXUAUJG8H.jpg'],0,0,0,[],[],https://twitter.com/terangsanglah/status/1209751988646359040,False,,0,,,,,,,"[{'user_id': '781322652787040256', 'username': 'terangsanglah'}]",,,,
1209736799657922562,1209736799657922562,1577258703000,2019-12-25,14:25:03,SE Asia Standard Time,456426648,merdekadotcom,MERDEKA,,Kronologi Kecelakaan Lamborghini yang Todong Pelajar di Kemang  http://dlvr.it/RLv7Sl ,[],['http://dlvr.it/RLv7Sl'],[],0,0,2,[],[],https://twitter.com/merdekadotcom/status/1209736799657922562,False,,0,,,,,,,"[{'user_id': '456426648', 'username': 'merdekadotcom'}]",,,,
1209730705007108096,1209730705007108096,1577257250000,2019-12-25,14:00:50,SE Asia Standard Time,509785534,shda_agatha,S Huda Agatha 🅐,,"Aksi Arogan Pengemudi Lamborghini Todong Pistol 2 Pelajar di Kemang.
 https://www.merdeka.com/peristiwa/aksi-arogan-pengemudi-lamborghini-todong-pistol-2-pelajar-di-kemang.html …",[],['https://www.merdeka.com/peristiwa/aksi-arogan-pengemudi-lamborghini-todong-pistol-2-pelajar-di-kemang.html'],[],0,0,0,[],[],https://twitter.com/Shda_Agatha/status/1209730705007108096,False,,0,,,,,,,"[{'user_id': '509785534', 'username': 'Shda_Agatha'}]",,,,
1209721630387257345,1209721630387257345,1577255086000,2019-12-25,13:24:46,SE Asia Standard Time,69183155,detikcom,detikcom,,"Abdul Malik, pengemudi mobil Lamborghini yang menodongkan pistol kepada dua pelajar SMA di Kemang, ditangkap polisi. Ini kata ibunda korban! #SopirKoboi https://news.detik.com/berita/d-4835128/sopir-koboi-lamborghini-ditangkap-ibu-korban-alhamdulillah-hukum-masih-ada?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1577251779 …",[],['https://news.detik.com/berita/d-4835128/sopir-koboi-lamborghini-ditangkap-ibu-korban-alhamdulillah-hukum-masih-ada?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1577251779'],[],6,15,19,['#sopirkoboi'],[],https://twitter.com/detikcom/status/1209721630387257345,False,,0,,,,,,,"[{'user_id': '69183155', 'username': 'detikcom'}]",,,,
1209719805734879232,1209719805734879232,1577254651000,2019-12-25,13:17:31,SE Asia Standard Time,2340155395,suaradotcom,suaradotcom,,5 Fakta Pengendara Lamborghini Todong Pistol ke 2 Pelajar di Kemang  https://www.suara.com/otomotif/2019/12/25/131200/5-fakta-pengendara-lamborghini-todong-pistol-ke-2-pelajar-di-kemang?utm_source=twitter.dlvrit&utm_medium=twitter&utm_campaign=suaradotcom …,[],['https://www.suara.com/otomotif/2019/12/25/131200/5-fakta-pengendara-lamborghini-todong-pistol-ke-2-pelajar-di-kemang?utm_source=twitter.dlvrit&utm_medium=twitter&utm_campaign=suaradotcom'],[],0,0,0,[],[],https://twitter.com/suaradotcom/status/1209719805734879232,False,,0,,,,,,,"[{'user_id': '2340155395', 'username': 'suaradotcom'}]",,,,
1209719183182688257,1209719183182688257,1577254503000,2019-12-25,13:15:03,SE Asia Standard Time,1175237100125343745,bolabangetidn,BolaBanget Indonesia,,5 Fakta Pengendara Lamborghini Todong Pistol ke 2 Pelajar di Kemang  https://bolabanget.id/story/5-fakta-pengendara-lamborghini-todong-pistol-ke-2-pelajar-di-kemang-189282065 … pic.twitter.com/zOMtgSZG8v,[],['https://bolabanget.id/story/5-fakta-pengendara-lamborghini-todong-pistol-ke-2-pelajar-di-kemang-189282065'],['https://pbs.twimg.com/media/EMnJL4wU4AAxNiK.jpg'],0,0,0,[],[],https://twitter.com/bolabangetidn/status/1209719183182688257,False,,0,,,,,,,"[{'user_id': '1175237100125343745', 'username': 'bolabangetidn'}]",,,,
1209713519282835459,1209713519282835459,1577253153000,2019-12-25,12:52:33,SE Asia Standard Time,1197765630964846592,mag_berita,Mag berita,,"Usai Aksi Koboi di Kemang, Lamborghini Abdul Malik Kecelakaan di Thamrin  https://mandrigunawanberita.wordpress.com/2019/12/25/usai-aksi-koboi-di-kemang-lamborghini-abdul-malik-kecelakaan-di-thamrin/ …",[],['https://mandrigunawanberita.wordpress.com/2019/12/25/usai-aksi-koboi-di-kemang-lamborghini-abdul-malik-kecelakaan-di-thamrin/'],[],0,0,0,[],[],https://twitter.com/mag_berita/status/1209713519282835459,False,,0,,,,,,,"[{'user_id': '1197765630964846592', 'username': 'mag_berita'}]",,,,
1209712053956431872,1209712053956431872,1577252803000,2019-12-25,12:46:43,SE Asia Standard Time,3719816714,arisnawan82,🇲🇨🇰🇼 #PlatD,,"Apes bgt dah nih mobil bawaannya.

Usai Aksi Koboi di Kemang, Lamborghini Abdul Malik Kecelakaan di Thamrin

 https://news.detik.com/berita/d-4835151/usai-aksi-koboi-di-kemang-lamborghini-abdul-malik-kecelakaan-di-thamrin …",[],['https://news.detik.com/berita/d-4835151/usai-aksi-koboi-di-kemang-lamborghini-abdul-malik-kecelakaan-di-thamrin'],[],0,0,0,[],[],https://twitter.com/ARisnawan82/status/1209712053956431872,False,,0,,,,,,,"[{'user_id': '3719816714', 'username': 'ARisnawan82'}]",,,,
1209711284691730432,1209711284691730432,1577252620000,2019-12-25,12:43:40,SE Asia Standard Time,1153559084756434945,bet88online,Bet88 Online,,#IndoViral Pengemudi #Lamborghini Yang #Menodongkan #Pistol Di #Kemang Berakhir Di #Tahanan https://www.indoviral.info/pengemudi-lamborghini-yang-menodongkan-pistol-di-kemang-berakhir-di-tahanan/ …,[],['https://www.indoviral.info/pengemudi-lamborghini-yang-menodongkan-pistol-di-kemang-berakhir-di-tahanan/'],[],0,0,0,"['#indoviral', '#lamborghini', '#menodongkan', '#pistol', '#kemang', '#tahanan']",[],https://twitter.com/bet88online/status/1209711284691730432,False,,0,,,,,,,"[{'user_id': '1153559084756434945', 'username': 'bet88online'}]",,,,
1209707897640194048,1209707897640194048,1577251812000,2019-12-25,12:30:12,SE Asia Standard Time,205533274,galxxs,KRIS,,"@null Usai Aksi Koboi di Kemang, Lamborghini Abdul Malik Kecelakaan di Thamrin Pada sa   https://news.detik.com/read/2019/12/25/122203/4835151/10/usai-aksi-koboi-di-kemang-lamborghini-abdul-malik-kecelakaan-di-thamrin …",['null'],['https://news.detik.com/read/2019/12/25/122203/4835151/10/usai-aksi-koboi-di-kemang-lamborghini-abdul-malik-kecelakaan-di-thamrin'],[],0,0,0,[],[],https://twitter.com/galxxs/status/1209707897640194048,False,,0,,,,,,,"[{'user_id': '205533274', 'username': 'galxxs'}, {'user_id': '3562471', 'username': 'null'}]",,,,
1209698375777558528,1209698375777558528,1577249542000,2019-12-25,11:52:22,SE Asia Standard Time,160049241,capumoni_,Catur Putraharmonis,,"Aksi Koboi Pengemudi Lamborghini, Tidak Pakai Akal Sehat - Pelaku yang berinisial AM menodongkan pistol ke dua pelajar di Kemang dinilai tidak menggunakan akal sehat.  http://bit.ly/2EN6cGB  pic.twitter.com/zbMJYQ2rnP",[],['http://bit.ly/2EN6cGB'],['https://pbs.twimg.com/media/EMm2QwOW4AERviB.jpg'],0,0,0,[],[],https://twitter.com/capumoni_/status/1209698375777558528,False,,0,,,,,,,"[{'user_id': '160049241', 'username': 'capumoni_'}]",,,,
1209689612479655937,1209689612479655937,1577247453000,2019-12-25,11:17:33,SE Asia Standard Time,456426648,merdekadotcom,MERDEKA,,Lamborghini Dipakai AM Saat Todong Pistol ke 2 Pelajar di Kemang Ditemukan Rusak  http://dlvr.it/RLtvBC ,[],['http://dlvr.it/RLtvBC'],[],0,0,1,[],[],https://twitter.com/merdekadotcom/status/1209689612479655937,False,,0,,,,,,,"[{'user_id': '456426648', 'username': 'merdekadotcom'}]",,,,
1209682819506552833,1209682819506552833,1577245833000,2019-12-25,10:50:33,SE Asia Standard Time,313946561,wow_keren,WowKeren,,"Heboh Pengendara Lamborghini Todong Remaja di Kemang, Ini Faktanya  https://www.wowkeren.com/berita/tampil/00289399.html … pic.twitter.com/rONI1Cp7av",[],['https://www.wowkeren.com/berita/tampil/00289399.html'],['https://pbs.twimg.com/media/EMmoHQoU0AYOVnv.jpg'],0,0,0,[],[],https://twitter.com/wow_keren/status/1209682819506552833,False,,0,,,,,,,"[{'user_id': '313946561', 'username': 'wow_keren'}]",,,,
1209672243539664897,1209672243539664897,1577243312000,2019-12-25,10:08:32,SE Asia Standard Time,42871572,djonnyrg,D R,,"Kok pake pasal yg hanya ancamannya 1 thn ya.ini pekanggaran berat.harusnya diatas 5 thn

Akhir Aksi Pemilik Lamborghini Todong Pistol ke Anak SMA di Kemang  https://today.line.me/ID/article/PP8weR?utm_source=ttshare … #LINETODAY",[],['https://today.line.me/ID/article/PP8weR?utm_source=ttshare'],[],1,0,0,['#linetoday'],[],https://twitter.com/djonnyrg/status/1209672243539664897,False,,0,,,,,,,"[{'user_id': '42871572', 'username': 'djonnyrg'}]",,,,
1209670096609824770,1209670096609824770,1577242800000,2019-12-25,10:00:00,SE Asia Standard Time,375995332,officialinewstv,iNews,,"Pengusaha properti yang mengemudikan Lamborghini dan menembakkan pistol ke udara di kawasan Kemang, Jakarta Selatan, Sabtu (21/12) petang ditahan Polres Jakarta Selatan. #Lamborghini #iNewsSore #iNews

Saksikan selengkapnya di kanal YouTube Official iNews!  https://youtu.be/YvJttEnYt_A  pic.twitter.com/A3ngeOgROf",[],['https://youtu.be/YvJttEnYt_A'],[],0,1,0,"['#lamborghini', '#inewssore', '#inews']",[],https://twitter.com/OfficialiNewsTV/status/1209670096609824770,False,,1,,,,,,,"[{'user_id': '375995332', 'username': 'OfficialiNewsTV'}]",,,,
1209667973809659904,1209667973809659904,1577242294000,2019-12-25,09:51:34,SE Asia Standard Time,160049241,capumoni_,Catur Putraharmonis,,"Aksi Koboi Pengemudi Lamborghini, Tidak Pakai Akal Sehat - Pelaku yang berinisial AM menodongkan pistol ke dua pelajar di Kemang dinilai tidak menggunakan akal sehat.  http://bit.ly/35VB2Zw  pic.twitter.com/HR96cjDTrb",[],['http://bit.ly/35VB2Zw'],['https://pbs.twimg.com/media/EMmanLKXsAAxbQD.jpg'],0,0,0,[],[],https://twitter.com/capumoni_/status/1209667973809659904,False,,0,,,,,,,"[{'user_id': '160049241', 'username': 'capumoni_'}]",,,,
1209659158376538112,1209659158376538112,1577240192000,2019-12-25,09:16:32,SE Asia Standard Time,23343960,kompascom,Kompas.com,,"Seorang pengemudi Lamborghini menodongkan pistol ke dua pelajar di kawasan Kemang. Pemicunya karena pelajar itu berujar ""Wah, mobil bos nih!"".  http://dlvr.it/RLtmbt ",[],['http://dlvr.it/RLtmbt'],[],4,3,14,[],[],https://twitter.com/kompascom/status/1209659158376538112,False,,0,,,,,,,"[{'user_id': '23343960', 'username': 'kompascom'}]",,,,
1209656523225321472,1209656523225321472,1577239564000,2019-12-25,09:06:04,SE Asia Standard Time,1065189932,yuliantowakhid,Wakhid,,"Akhir Aksi Pemilik Lamborghini Todong Pistol ke Anak SMA di Kemang  https://kumparan.com/kumparannews/akhir-aksi-pemilik-lamborghini-todong-pistol-ke-anak-sma-di-kemang-1sVdJRHYkk7?utm_source=kumMobile&utm_medium=twitter&utm_campaign=share&shareID=ZJ63bLzMTchM …
#Harbolnaskumparan",[],['https://kumparan.com/kumparannews/akhir-aksi-pemilik-lamborghini-todong-pistol-ke-anak-sma-di-kemang-1sVdJRHYkk7?utm_source=kumMobile&utm_medium=twitter&utm_campaign=share&shareID=ZJ63bLzMTchM'],[],0,0,0,['#harbolnaskumparan'],[],https://twitter.com/YuliantoWakhid/status/1209656523225321472,False,,0,,,,,,,"[{'user_id': '1065189932', 'username': 'YuliantoWakhid'}]",,,,
1209654796392648704,1209654796392648704,1577239152000,2019-12-25,08:59:12,SE Asia Standard Time,61687467,ririwibianto,RiRi Wibianto,,"Ini Sosok Malik, Pemilik Lamborghini yang Lepas Tembakan di Kemang  https://kumparan.com/kumparannews/ini-sosok-malik-pemilik-lamborghini-yang-lepas-tembakan-di-kemang-1sVS2SncW2I …",[],['https://kumparan.com/kumparannews/ini-sosok-malik-pemilik-lamborghini-yang-lepas-tembakan-di-kemang-1sVS2SncW2I'],[],0,0,0,[],[],https://twitter.com/RiRiWibianto/status/1209654796392648704,False,,0,,,,,,,"[{'user_id': '61687467', 'username': 'RiRiWibianto'}]",,,,
1209633565551366144,1209633565551366144,1577234090000,2019-12-25,07:34:50,SE Asia Standard Time,30648872,alvinlie21,Alvin Lie ✈⚽,,"Pengemudi Lamborghini Todong Dua Pelajar SMA di Kemang Positif Pakai Ganja
  https://m.suara.com/news/2019/12/24/145018/pengemudi-lamborghini-todong-dua-pelajar-sma-di-kemang-positif-pakai-ganja …",[],['https://m.suara.com/news/2019/12/24/145018/pengemudi-lamborghini-todong-dua-pelajar-sma-di-kemang-positif-pakai-ganja'],[],0,3,3,[],[],https://twitter.com/alvinlie21/status/1209633565551366144,False,,0,,,,,,,"[{'user_id': '30648872', 'username': 'alvinlie21'}]",,,,
1209624810587906050,1209624810587906050,1577232003000,2019-12-25,07:00:03,SE Asia Standard Time,968824035239866368,tribunnew5,Tribun,,"#Fakta Baru Pengemudi #Lamborghini Todong Pelajar di #Kemang , Gara-gara Celetukan 'Wah #Mobil Bos Nih'  https://tribunnews.biz/  pic.twitter.com/WTb0PSoPAj",[],['https://tribunnews.biz/'],['https://pbs.twimg.com/media/EMlzWtEXsAAHWpS.jpg'],0,0,0,"['#fakta', '#lamborghini', '#kemang', '#mobil']",[],https://twitter.com/TribunNew5/status/1209624810587906050,False,,0,,,,,,,"[{'user_id': '968824035239866368', 'username': 'TribunNew5'}]",,,,
1209620226435772416,1209620226435772416,1577230910000,2019-12-25,06:41:50,SE Asia Standard Time,59774826,aschwins,AR,,Pengemudi Lamborghini melepaskan dua paket beasiswa hingga tingkat S2 kepada dua orang anak SMA di Kemang.,[],[],[],1,0,0,[],[],https://twitter.com/aschwins/status/1209620226435772416,False,,0,,,,,,,"[{'user_id': '59774826', 'username': 'aschwins'}]",,,,
1209611596936310784,1209611596936310784,1577228852000,2019-12-25,06:07:32,SE Asia Standard Time,456426648,merdekadotcom,MERDEKA,,Aksi Arogan Pengemudi Lamborghini Todong Pistol 2 Pelajar di Kemang  http://dlvr.it/RLtXWF ,[],['http://dlvr.it/RLtXWF'],[],3,0,0,[],[],https://twitter.com/merdekadotcom/status/1209611596936310784,False,,0,,,,,,,"[{'user_id': '456426648', 'username': 'merdekadotcom'}]",,,,
1209603292134694912,1209603292134694912,1577226872000,2019-12-25,05:34:32,SE Asia Standard Time,4067751979,tempometro,Tempo Metro,,"Mobil Lamborghini oranye milik tersangka penodongan senjata api kepada pelajar SMA di Kemang, Jakarta Selatan, disita polisi dalam keadaan rusak.  https://metro.tempo.co/read/1287586/lamborghini-tersangka-penodongan-pelajar-dipakai-nabrak-trotoar?utm_source=Digital%20Marketing&utm_medium=Twitter&utm_campaign=dlvrit …",[],['https://metro.tempo.co/read/1287586/lamborghini-tersangka-penodongan-pelajar-dipakai-nabrak-trotoar?utm_source=Digital%20Marketing&utm_medium=Twitter&utm_campaign=dlvrit'],[],0,4,10,[],[],https://twitter.com/tempometro/status/1209603292134694912,False,,0,,,,,,,"[{'user_id': '4067751979', 'username': 'tempometro'}]",,,,
1209503368864886785,1209503368864886785,1577203049000,2019-12-24,22:57:29,SE Asia Standard Time,64635651,serambinews,Serambi Indonesia,,"#TodongkanPistol
#PengendaraLamborghini 

Pengendara Lamborghini yang menodongkan pistol ke arah dua pelajar di Kawasan Kemang, Jakarta Selatan akhirnya diamankan polisi.
.

 https://aceh.tribunnews.com/2019/12/24/pengendara-lamborghini-yang-todongkan-pistol-jadi-tersangka-pelaku-positif-narkoba-dan-mobil-rusak …",[],['https://aceh.tribunnews.com/2019/12/24/pengendara-lamborghini-yang-todongkan-pistol-jadi-tersangka-pelaku-positif-narkoba-dan-mobil-rusak'],[],0,0,1,"['#todongkanpistol', '#pengendaralamborghini']",[],https://twitter.com/serambinews/status/1209503368864886785,False,,0,,,,,,,"[{'user_id': '64635651', 'username': 'serambinews'}]",,,,
1209500420688605184,1209500420688605184,1577202346000,2019-12-24,22:45:46,SE Asia Standard Time,178276617,be2k7,Dy bex,,"Ini Sosok Malik, Pemilik Lamborghini yang Lepas Tembakan di Kemang  https://kumparan.com/kumparannews/ini-sosok-malik-pemilik-lamborghini-yang-lepas-tembakan-di-kemang-1sVS2SncW2I?utm_source=kumMobile&utm_medium=twitter&utm_campaign=share&shareID=PcbE93Kpy8c5 …",[],['https://kumparan.com/kumparannews/ini-sosok-malik-pemilik-lamborghini-yang-lepas-tembakan-di-kemang-1sVS2SncW2I?utm_source=kumMobile&utm_medium=twitter&utm_campaign=share&shareID=PcbE93Kpy8c5'],[],0,0,0,[],[],https://twitter.com/be2k7/status/1209500420688605184,False,,0,,,,,,,"[{'user_id': '178276617', 'username': 'be2k7'}]",,,,
1209497571007197184,1209497571007197184,1577201666000,2019-12-24,22:34:26,SE Asia Standard Time,44229516,paramecwara,Parameçvara,,"Tumben gak nemu portal berita yang ngasih nama lengkapnya... Pengen tau deh

Polisi Amankan Pengemudi Lamborghini yang Todongkan Pistol ke Pelajar di Kemang
 https://www.tribunnews.com/metropolitan/2019/12/24/polisi-amankan-pengemudi-lamborghini-yang-todongkan-pistol-ke-pelajar-di-kemang …",[],['https://www.tribunnews.com/metropolitan/2019/12/24/polisi-amankan-pengemudi-lamborghini-yang-todongkan-pistol-ke-pelajar-di-kemang'],[],1,0,0,[],[],https://twitter.com/Paramecwara/status/1209497571007197184,False,,0,,,,,,,"[{'user_id': '44229516', 'username': 'Paramecwara'}]",,,,
1209482334023479296,1209482334023479296,1577198034000,2019-12-24,21:33:54,SE Asia Standard Time,2895296804,metrotvtoday,METRO TV TODAY,,"#TopNews Pengemudi mobil Lamborghini yang menodongkan senjata api kepada 2 pelajar di kawasan Kemang Jakarta Selatan terbukti menggunakan narkoba.
@Metro_TV  http://metrotvnews.com/live  pic.twitter.com/Z6AHRgf3Zv",['metro_tv'],['http://metrotvnews.com/live'],['https://pbs.twimg.com/media/EMjxxMaVAAE3ppM.png'],0,0,1,['#topnews'],[],https://twitter.com/MetroTVToday/status/1209482334023479296,False,,0,,,,,,,"[{'user_id': '2895296804', 'username': 'MetroTVToday'}, {'user_id': '57261519', 'username': 'Metro_TV'}]",,,,
1209479055881302016,1209479055881302016,1577197252000,2019-12-24,21:20:52,SE Asia Standard Time,2576569506,herditiya1,Penjaga Villa & NKRI,,"Dua anak SMA yang melontarkan kata-kata kagum saat Lamborghini Malik melintas, malah diancam tembakan. Kini mereka trauma berat.

Anjing lu, Malik!

Ini Sosok Malik, Pemilik Lamborghini yang Lepas Tembakan di Kemang
 https://m.kumparan.com/amp/kumparannews/ini-sosok-malik-pemilik-lamborghini-yang-lepas-tembakan-di-kemang-1sVS2SncW2I?utm_source=kumMobile&utm_medium=twitter&utm_campaign=share&shareID=skTVjVehsan9&__twitter_impression=true …",[],['https://m.kumparan.com/amp/kumparannews/ini-sosok-malik-pemilik-lamborghini-yang-lepas-tembakan-di-kemang-1sVS2SncW2I?utm_source=kumMobile&utm_medium=twitter&utm_campaign=share&shareID=skTVjVehsan9&__twitter_impression=true'],[],0,1,0,[],[],https://twitter.com/herditiya1/status/1209479055881302016,False,,0,,,,,,,"[{'user_id': '2576569506', 'username': 'herditiya1'}]",,,,
